fra;week;P_f;P_h;P;T_f;T_h;T;cl_age90;pop
FR;2020-S21;64;56;125;5328;6254;11817;09;7763205.6862729
FR;2020-S21;146;100;253;6401;6314;12893;19;8336486.16053724
FR;2020-S21;306;247;556;17343;12302;29847;29;7476787.18780411
FR;2020-S21;280;228;520;19959;13672;33845;39;8295371.93193955
FR;2020-S21;317;257;577;19213;13580;33026;49;8592886.15993015
FR;2020-S21;302;257;561;19562;14656;34428;59;8792674.76801071
FR;2020-S21;189;219;411;14111;13497;27828;69;8004082.76030424
FR;2020-S21;206;231;438;11785;12084;24030;79;5695639.13079729
FR;2020-S21;449;225;674;13641;8916;22688;89;3245280.60813097
FR;2020-S21;447;107;556;9795;3150;13025;90;912580.606272853
FR;2020-S21;2706;1930;4677;137167;104474;243539;0;67114995
FR;2020-S22;60;59;137;6186;7410;13928;09;7763205.6862729
FR;2020-S22;109;171;285;7988;8689;16913;19;8336486.16053724
FR;2020-S22;282;300;590;19018;14687;34023;29;7476787.18780411
FR;2020-S22;269;241;515;21207;15342;36858;39;8295371.93193955
FR;2020-S22;283;259;549;20558;15071;35905;49;8592886.15993015
FR;2020-S22;271;180;456;21280;16229;37778;59;8792674.76801071
FR;2020-S22;174;178;355;15903;15570;31704;69;8004082.76030424
FR;2020-S22;140;141;287;13404;14129;27760;79;5695639.13079729
FR;2020-S22;285;152;440;15221;9931;25331;89;3245280.60813097
FR;2020-S22;317;59;376;9951;3315;13323;90;912580.606272853
FR;2020-S22;2191;1741;4024;150777;120441;273803;0;67114995
FR;2020-S23;47;59;116;4720;5792;10727;09;7763205.6862729
FR;2020-S23;96;95;197;6761;6896;13883;19;8336486.16053724
FR;2020-S23;233;205;443;14234;11804;26318;29;7476787.18780411
FR;2020-S23;259;202;470;15660;11963;27902;39;8295371.93193955
FR;2020-S23;236;200;443;14972;11834;27075;49;8592886.15993015
FR;2020-S23;212;180;395;15801;13265;29390;59;8792674.76801071
FR;2020-S23;135;155;293;12987;13612;26881;69;8004082.76030424
FR;2020-S23;118;117;237;11599;12481;24340;79;5695639.13079729
FR;2020-S23;216;121;337;12280;8466;20931;89;3245280.60813097
FR;2020-S23;210;55;266;7772;2746;10606;90;912580.606272853
FR;2020-S23;1762;1396;3230;116828;98896;218244;0;67114995
FR;2020-S24;75;98;201;4687;5398;11373;09;7763205.6862729
FR;2020-S24;118;112;270;6603;6623;15247;19;8336486.16053724
FR;2020-S24;237;219;511;13972;11131;28391;29;7476787.18780411
FR;2020-S24;277;221;537;15466;11681;30643;39;8295371.93193955
FR;2020-S24;224;202;468;14609;11832;29976;49;8592886.15993015
FR;2020-S24;181;188;409;15114;13272;32110;59;8792674.76801071
FR;2020-S24;118;141;283;12930;13975;30119;69;8004082.76030424
FR;2020-S24;106;111;229;11854;12825;27186;79;5695639.13079729
FR;2020-S24;131;74;230;11887;8369;21816;89;3245280.60813097
FR;2020-S24;118;32;162;6980;2538;10110;90;912580.606272853
FR;2020-S24;1585;1398;3301;114136;97679;237095;0;67114995
FR;2020-S25;100;91;231;4673;5389;11830;09;7763205.6862729
FR;2020-S25;157;142;340;6816;6745;16175;19;8336486.16053724
FR;2020-S25;258;222;552;12815;10472;27283;29;7476787.18780411
FR;2020-S25;307;285;658;14423;11238;29964;39;8295371.93193955
FR;2020-S25;236;228;532;13681;11040;29125;49;8592886.15993015
FR;2020-S25;201;182;426;14025;12531;31234;59;8792674.76801071
FR;2020-S25;134;132;293;13263;13460;31029;69;8004082.76030424
FR;2020-S25;95;103;223;12027;12601;28385;79;5695639.13079729
FR;2020-S25;102;78;200;11526;8438;22335;89;3245280.60813097
FR;2020-S25;72;22;101;6357;2500;9851;90;912580.606272853
FR;2020-S25;1663;1485;3566;109633;94449;237332;0;67114995
FR;2020-S26;99;104;212;8154;9158;17621;09;7763205.6862729
FR;2020-S26;202;161;373;10355;10480;21012;19;8336486.16053724
FR;2020-S26;320;319;651;17406;14017;31490;29;7476787.18780411
FR;2020-S26;346;299;652;19194;14898;34153;39;8295371.93193955
FR;2020-S26;260;274;538;17541;14588;32192;49;8592886.15993015
FR;2020-S26;210;224;438;17807;15537;33398;59;8792674.76801071
FR;2020-S26;137;132;272;16006;16386;32426;69;8004082.76030424
FR;2020-S26;82;112;194;13976;15112;29114;79;5695639.13079729
FR;2020-S26;95;63;158;13062;9623;22705;89;3245280.60813097
FR;2020-S26;66;21;87;7413;2733;10149;90;912580.606272853
FR;2020-S26;1819;1711;3579;140946;122565;264367;0;67114995
FR;2020-S27;118;115;251;15632;17577;33674;09;7763205.6862729
FR;2020-S27;189;191;390;15278;15109;30648;19;8336486.16053724
FR;2020-S27;343;312;669;22138;17076;39317;29;7476787.18780411
FR;2020-S27;357;323;690;25813;19493;45380;39;8295371.93193955
FR;2020-S27;280;283;570;22122;18772;40953;49;8592886.15993015
FR;2020-S27;221;233;460;21023;18215;39282;59;8792674.76801071
FR;2020-S27;162;169;336;18427;18396;36875;69;8004082.76030424
FR;2020-S27;84;93;178;15561;16150;31728;79;5695639.13079729
FR;2020-S27;98;61;159;14147;10028;24187;89;3245280.60813097
FR;2020-S27;69;17;90;7992;2933;10959;90;912580.606272853
FR;2020-S27;1923;1800;3839;178170;153816;333195;0;67114995
FR;2020-S28;147;118;271;16621;18699;35926;09;7763205.6862729
FR;2020-S28;219;228;451;17476;16305;34051;19;8336486.16053724
FR;2020-S28;402;326;734;27759;20615;48505;29;7476787.18780411
FR;2020-S28;379;297;685;34807;25136;60019;39;8295371.93193955
FR;2020-S28;313;282;599;26809;22315;49179;49;8592886.15993015
FR;2020-S28;236;259;499;24588;20622;45262;59;8792674.76801071
FR;2020-S28;171;179;352;21080;20490;41598;69;8004082.76030424
FR;2020-S28;93;116;209;16212;17189;33428;79;5695639.13079729
FR;2020-S28;73;48;121;13887;10170;24074;89;3245280.60813097
FR;2020-S28;46;15;61;7759;2850;10614;90;912580.606272853
FR;2020-S28;2079;1868;3992;207041;174484;382843;0;67114995
FR;2020-S29;106;148;261;12338;14283;27076;09;7763205.6862729
FR;2020-S29;218;262;487;19068;18413;37817;19;8336486.16053724
FR;2020-S29;438;388;832;32813;24710;57610;29;7476787.18780411
FR;2020-S29;420;411;835;36489;28475;65056;39;8295371.93193955
FR;2020-S29;327;320;654;27657;24426;52153;49;8592886.15993015
FR;2020-S29;279;294;574;25584;22102;47718;59;8792674.76801071
FR;2020-S29;192;197;389;22999;21761;44788;69;8004082.76030424
FR;2020-S29;131;139;270;17250;17853;35126;79;5695639.13079729
FR;2020-S29;69;58;127;13731;10182;23929;89;3245280.60813097
FR;2020-S29;44;13;57;7034;2840;9880;90;912580.606272853
FR;2020-S29;2225;2232;4503;215028;185215;401552;0;67114995
FR;2020-S30;161;169;334;13117;14879;28467;09;7763205.6862729
FR;2020-S30;383;335;725;23179;22482;46014;19;8336486.16053724
FR;2020-S30;808;669;1482;44556;34384;79111;29;7476787.18780411
FR;2020-S30;583;606;1192;45333;36686;82084;39;8295371.93193955
FR;2020-S30;437;465;907;35570;31588;67216;49;8592886.15993015
FR;2020-S30;414;364;784;34150;28874;63065;59;8792674.76801071
FR;2020-S30;293;259;555;29059;27224;56321;69;8004082.76030424
FR;2020-S30;191;188;379;22207;22275;44512;79;5695639.13079729
FR;2020-S30;104;74;178;17264;12673;29956;89;3245280.60813097
FR;2020-S30;61;23;84;9238;3474;12716;90;912580.606272853
FR;2020-S30;3435;3155;6633;273781;234779;509895;0;67114995
FR;2020-S31;172;186;366;12428;14377;27201;09;7763205.6862729
FR;2020-S31;488;476;978;28109;27492;56046;19;8336486.16053724
FR;2020-S31;1141;1170;2317;53350;44791;98276;29;7476787.18780411
FR;2020-S31;753;793;1550;51211;44059;95367;39;8295371.93193955
FR;2020-S31;531;490;1024;42374;38533;80966;49;8592886.15993015
FR;2020-S31;506;460;968;40152;35114;75319;59;8792674.76801071
FR;2020-S31;344;289;633;32554;30565;63153;69;8004082.76030424
FR;2020-S31;166;185;353;24056;24202;48286;79;5695639.13079729
FR;2020-S31;121;94;216;18228;13295;31537;89;3245280.60813097
FR;2020-S31;70;18;88;9635;3632;13275;90;912580.606272853
FR;2020-S31;4295;4167;8516;312187;276236;589748;0;67114995
FR;2020-S32;243;244;499;11489;12836;24736;09;7763205.6862729
FR;2020-S32;677;583;1270;28159;28838;57442;19;8336486.16053724
FR;2020-S32;1730;1688;3423;58507;50318;109000;29;7476787.18780411
FR;2020-S32;1067;1178;2251;52251;46644;99002;39;8295371.93193955
FR;2020-S32;780;736;1519;43780;39816;83660;49;8592886.15993015
FR;2020-S32;628;566;1195;41532;36475;78078;59;8792674.76801071
FR;2020-S32;421;367;789;32959;31096;64102;69;8004082.76030424
FR;2020-S32;217;301;518;23777;24408;48218;79;5695639.13079729
FR;2020-S32;168;136;304;17662;13302;30993;89;3245280.60813097
FR;2020-S32;86;42;128;9738;3711;13464;90;912580.606272853
FR;2020-S32;6020;5847;11919;319953;287635;609045;0;67114995
FR;2020-S33;298;294;599;11181;12542;24092;09;7763205.6862729
FR;2020-S33;1046;867;1926;30641;30978;62063;19;8336486.16053724
FR;2020-S33;2577;2703;5283;64709;56691;121567;29;7476787.18780411
FR;2020-S33;1431;1688;3119;52917;48602;101605;39;8295371.93193955
FR;2020-S33;1126;1158;2286;44372;40412;84845;49;8592886.15993015
FR;2020-S33;907;968;1875;41996;37473;79523;59;8792674.76801071
FR;2020-S33;548;520;1068;32000;31541;63583;69;8004082.76030424
FR;2020-S33;309;344;654;22919;23673;46623;79;5695639.13079729
FR;2020-S33;200;157;357;18390;13110;31523;89;3245280.60813097
FR;2020-S33;108;36;144;10692;3828;14528;90;912580.606272853
FR;2020-S33;8551;8736;17323;329897;299018;630278;0;67114995
FR;2020-S34;414;400;828;12885;14543;27877;09;7763205.6862729
FR;2020-S34;1617;1489;3118;41309;43207;85139;19;8336486.16053724
FR;2020-S34;4532;5014;9557;92205;82026;174475;29;7476787.18780411
FR;2020-S34;2356;2752;5111;71319;65054;136528;39;8295371.93193955
FR;2020-S34;1697;1812;3512;62471;54802;117368;49;8592886.15993015
FR;2020-S34;1462;1428;2892;59638;50401;110115;59;8792674.76801071
FR;2020-S34;830;867;1700;41704;40515;82282;69;8004082.76030424
FR;2020-S34;360;429;789;28693;28945;57675;79;5695639.13079729
FR;2020-S34;241;194;437;21949;15543;37528;89;3245280.60813097
FR;2020-S34;140;42;182;12863;4447;17327;90;912580.606272853
FR;2020-S34;13654;14431;28143;445211;399733;846798;0;67114995
FR;2020-S35;611;611;1250;15654;17435;33716;09;7763205.6862729
FR;2020-S35;2469;2233;4732;51109;51523;103572;19;8336486.16053724
FR;2020-S35;6581;6685;13286;115512;98027;213905;29;7476787.18780411
FR;2020-S35;3441;3741;7194;93199;77664;171118;39;8295371.93193955
FR;2020-S35;2467;2346;4824;83246;65640;149088;49;8592886.15993015
FR;2020-S35;2131;1925;4065;78818;62354;141369;59;8792674.76801071
FR;2020-S35;1182;1162;2346;51529;47774;99438;69;8004082.76030424
FR;2020-S35;595;608;1206;34313;33849;68229;79;5695639.13079729
FR;2020-S35;376;253;631;25593;17619;43267;89;3245280.60813097
FR;2020-S35;214;58;272;15243;5105;20382;90;912580.606272853
FR;2020-S35;20076;19632;39853;564401;477278;1044754;0;67114995
FR;2020-S36;925;966;1936;21941;24257;47215;09;7763205.6862729
FR;2020-S36;3594;3252;6909;50841;52086;104012;19;8336486.16053724
FR;2020-S36;7881;8114;16043;127406;105748;233643;29;7476787.18780411
FR;2020-S36;4548;4647;9214;104647;85759;190695;39;8295371.93193955
FR;2020-S36;3477;3130;6626;89486;71852;161599;49;8592886.15993015
FR;2020-S36;2998;2608;5615;84201;66714;151163;59;8792674.76801071
FR;2020-S36;1689;1667;3369;57281;52598;110123;69;8004082.76030424
FR;2020-S36;791;862;1656;37305;36725;74132;79;5695639.13079729
FR;2020-S36;574;413;990;27292;18683;46025;89;3245280.60813097
FR;2020-S36;325;112;438;15748;5281;21058;90;912580.606272853
FR;2020-S36;26818;25779;52827;616361;519932;1140150;0;67114995
FR;2020-S37;1477;1464;3011;58668;63890;125184;09;7763205.6862729
FR;2020-S37;4456;4532;9103;80726;81658;164326;19;8336486.16053724
FR;2020-S37;8736;8679;17461;134985;106475;241955;29;7476787.18780411
FR;2020-S37;5355;4841;10223;128423;97396;226197;39;8295371.93193955
FR;2020-S37;4578;3932;8530;101204;79188;180728;49;8592886.15993015
FR;2020-S37;4000;3491;7508;86016;67836;154095;59;8792674.76801071
FR;2020-S37;2136;2084;4237;56014;52873;109091;69;8004082.76030424
FR;2020-S37;1176;1158;2337;36936;36718;73762;79;5695639.13079729
FR;2020-S37;841;612;1458;29797;19929;49798;89;3245280.60813097
FR;2020-S37;607;191;798;18200;5927;24163;90;912580.606272853
FR;2020-S37;33376;30993;64697;731168;612132;1349791;0;67114995
FR;2020-S38;1276;1445;2776;46331;50986;99534;09;7763205.6862729
FR;2020-S38;5724;5753;11607;108884;110376;222169;19;8336486.16053724
FR;2020-S38;9976;9853;19867;136901;107731;245090;29;7476787.18780411
FR;2020-S38;6267;5509;11806;126138;94551;221023;39;8295371.93193955
FR;2020-S38;5425;4620;10069;104285;79836;184379;49;8592886.15993015
FR;2020-S38;4656;4061;8733;85951;66539;152692;59;8792674.76801071
FR;2020-S38;2611;2577;5204;55892;52301;108394;69;8004082.76030424
FR;2020-S38;1426;1444;2873;36921;36774;73783;79;5695639.13079729
FR;2020-S38;1102;759;1863;30810;20472;51387;89;3245280.60813097
FR;2020-S38;707;241;948;19763;6461;26316;90;912580.606272853
FR;2020-S38;39188;36282;75805;752069;626296;1385296;0;67114995
FR;2020-S39;864;914;1813;18921;21834;41596;09;7763205.6862729
FR;2020-S39;5384;5348;10842;89449;90240;181668;19;8336486.16053724
FR;2020-S39;9977;9528;19538;124512;99164;224066;29;7476787.18780411
FR;2020-S39;6112;5513;11635;98200;78261;176661;39;8295371.93193955
FR;2020-S39;5317;4565;9890;85896;68940;155020;49;8592886.15993015
FR;2020-S39;4763;4211;8981;77842;62810;140827;59;8792674.76801071
FR;2020-S39;2764;2704;5473;52079;49886;102086;69;8004082.76030424
FR;2020-S39;1503;1605;3112;35648;36075;71796;79;5695639.13079729
FR;2020-S39;1110;792;1906;30345;20154;50557;89;3245280.60813097
FR;2020-S39;640;220;862;19278;6339;25674;90;912580.606272853
FR;2020-S39;38456;35427;74118;632400;533988;1170529;0;67114995
FR;2020-S40;838;843;1732;13367;15313;29299;09;7763205.6862729
FR;2020-S40;5431;5391;10965;77934;78113;157725;19;8336486.16053724
FR;2020-S40;10096;9594;19730;116908;94627;211994;29;7476787.18780411
FR;2020-S40;6805;5979;12797;90707;74733;165614;39;8295371.93193955
FR;2020-S40;6176;5293;11483;79958;64907;145002;49;8592886.15993015
FR;2020-S40;5355;4812;10181;74504;62082;136712;59;8792674.76801071
FR;2020-S40;3118;3016;6151;51446;50819;102402;69;8004082.76030424
FR;2020-S40;1776;1837;3618;35251;35875;71191;79;5695639.13079729
FR;2020-S40;1255;859;2117;30566;20463;51075;89;3245280.60813097
FR;2020-S40;813;290;1107;20458;6724;27415;90;912580.606272853
FR;2020-S40;41679;37933;79932;591365;504009;1099092;0;67114995
FR;2020-S41;1311;1414;2803;15978;17974;34725;09;7763205.6862729
FR;2020-S41;7784;7944;15924;89746;90817;182747;19;8336486.16053724
FR;2020-S41;14102;12702;26855;130545;105391;236339;29;7476787.18780411
FR;2020-S41;10749;9593;20374;107925;87938;196071;39;8295371.93193955
FR;2020-S41;10065;8667;18760;95666;78064;173899;49;8592886.15993015
FR;2020-S41;8697;7976;16697;87265;71769;159176;59;8792674.76801071
FR;2020-S41;5297;5052;10377;59205;57581;116994;69;8004082.76030424
FR;2020-S41;2882;2885;5770;39110;39371;78524;79;5695639.13079729
FR;2020-S41;2157;1483;3642;33790;22215;56045;89;3245280.60813097
FR;2020-S41;1339;408;1748;22278;6961;29271;90;912580.606272853
FR;2020-S41;64398;58150;123012;681734;578379;1264377;0;67114995
FR;2020-S42;1842;1930;3877;21691;24469;47292;09;7763205.6862729
FR;2020-S42;10769;10654;21713;118061;118626;239766;19;8336486.16053724
FR;2020-S42;18053;15564;33659;158143;124545;283115;29;7476787.18780411
FR;2020-S42;15518;13121;28686;142348;110518;253113;39;8295371.93193955
FR;2020-S42;14718;12562;27320;130452;102836;233497;49;8592886.15993015
FR;2020-S42;12919;11602;24550;111949;90305;202412;59;8792674.76801071
FR;2020-S42;8237;7981;16275;72801;68433;141763;69;8004082.76030424
FR;2020-S42;4582;4660;9246;45685;45112;90836;79;5695639.13079729
FR;2020-S42;3716;2441;6158;41265;25811;67112;89;3245280.60813097
FR;2020-S42;2481;752;3234;29577;9061;38679;90;912580.606272853
FR;2020-S42;92865;81296;174792;872217;720057;1598218;0;67114995
FR;2020-S43;2546;2589;5249;24002;26760;51893;09;7763205.6862729
FR;2020-S43;13761;13373;27512;109536;104587;216833;19;8336486.16053724
FR;2020-S43;27273;23150;50527;195928;152779;349340;29;7476787.18780411
FR;2020-S43;24783;20867;45691;172993;136546;309832;39;8295371.93193955
FR;2020-S43;23464;20329;43841;158363;125200;283824;49;8592886.15993015
FR;2020-S43;21502;19149;40693;142929;111837;255001;59;8792674.76801071
FR;2020-S43;13709;13285;27048;88713;82913;172043;69;8004082.76030424
FR;2020-S43;8243;8073;16326;55527;52882;108489;79;5695639.13079729
FR;2020-S43;7288;4543;11840;53785;31412;85278;89;3245280.60813097
FR;2020-S43;5001;1623;6633;40976;11673;52729;90;912580.606272853
FR;2020-S43;147617;127036;275476;1043057;836944;1885963;0;67114995
FR;2020-S44;3512;3641;7351;26399;29420;57135;09;7763205.6862729
FR;2020-S44;17979;17074;35552;108627;102011;213302;19;8336486.16053724
FR;2020-S44;30172;24762;55036;209774;162932;373329;29;7476787.18780411
FR;2020-S44;29318;24141;53534;192765;153468;346580;39;8295371.93193955
FR;2020-S44;29047;23909;53022;176613;140024;316946;49;8592886.15993015
FR;2020-S44;26711;23807;50567;170115;132378;302751;59;8792674.76801071
FR;2020-S44;18078;16990;35150;110753;100751;212027;69;8004082.76030424
FR;2020-S44;11048;10746;21821;68828;64895;133838;79;5695639.13079729
FR;2020-S44;9188;5965;15161;66576;37904;104563;89;3245280.60813097
FR;2020-S44;6031;1943;7983;51819;14190;66072;90;912580.606272853
FR;2020-S44;181143;153042;335357;1182613;938409;2127405;0;67114995
FR;2020-S45;4177;4482;8862;31459;34035;66844;09;7763205.6862729
FR;2020-S45;18136;17903;36538;118399;114615;235807;19;8336486.16053724
FR;2020-S45;23153;19044;42278;177300;135706;313584;29;7476787.18780411
FR;2020-S45;24007;18926;42995;178570;136204;315100;39;8295371.93193955
FR;2020-S45;23931;19861;43853;171193;131960;303522;49;8592886.15993015
FR;2020-S45;22723;20746;43518;165039;128744;294115;59;8792674.76801071
FR;2020-S45;16073;15292;31438;108551;99306;208389;69;8004082.76030424
