fra;week;P_f;P_h;P;T_f;T_h;T;cl_age90;pop
FR;2020-S45;10629;10127;20776;71369;66178;137665;79;5695639.13079729
FR;2020-S45;9241;5875;15139;74818;40694;115686;89;3245280.60813097
FR;2020-S45;6151;2015;8175;60772;16244;77126;90;912580.606272853
FR;2020-S45;158275;134332;293740;1157814;904054;2068632;0;67114995
FR;2020-S46;2784;2839;5745;24854;27171;53056;09;7763205.6862729
FR;2020-S46;10855;10618;21746;103134;99433;204954;19;8336486.16053724
FR;2020-S46;12318;9744;22111;122089;88832;211412;29;7476787.18780411
FR;2020-S46;12777;9945;22744;129596;93794;223640;39;8295371.93193955
FR;2020-S46;13367;10663;24059;128341;95407;223992;49;8592886.15993015
FR;2020-S46;13111;11344;24487;123034;94517;217808;59;8792674.76801071
FR;2020-S46;8809;8504;17365;79209;74280;153896;69;8004082.76030424
FR;2020-S46;6355;6212;12576;57453;53988;111541;79;5695639.13079729
FR;2020-S46;7330;4275;11618;67817;35968;103864;89;3245280.60813097
FR;2020-S46;5531;1682;7222;56634;14988;71705;90;912580.606272853
FR;2020-S46;93278;75864;169777;892435;678673;1576500;0;67114995
FR;2020-S47;2013;2145;4289;21620;24076;46619;09;7763205.6862729
FR;2020-S47;7221;7264;14652;85750;83261;170965;19;8336486.16053724
FR;2020-S47;8048;6322;14411;105428;75474;181343;29;7476787.18780411
FR;2020-S47;8634;6510;15163;114976;81105;196309;39;8295371.93193955
FR;2020-S47;9059;7071;16148;110844;81001;192074;49;8592886.15993015
FR;2020-S47;8296;7155;15477;105879;80180;186272;59;8792674.76801071
FR;2020-S47;5211;5097;10344;69821;65760;135866;69;8004082.76030424
FR;2020-S47;3881;3711;7601;52914;51160;104165;79;5695639.13079729
FR;2020-S47;5212;2939;8162;61774;34133;96008;89;3245280.60813097
FR;2020-S47;4208;1222;5434;50931;13690;64708;90;912580.606272853
FR;2020-S47;61837;49480;111897;780179;590150;1375099;0;67114995
FR;2020-S48;1286;1331;2672;17324;19270;37263;09;7763205.6862729
FR;2020-S48;4814;4691;9617;65485;64285;131155;19;8336486.16053724
FR;2020-S48;5665;4294;9984;92703;66330;159492;29;7476787.18780411
FR;2020-S48;6099;4492;10611;101202;71438;172916;39;8295371.93193955
FR;2020-S48;6250;4839;11115;94005;70271;164542;49;8592886.15993015
FR;2020-S48;5828;4821;10670;93019;69975;163235;59;8792674.76801071
FR;2020-S48;3390;3247;6654;64643;61554;126499;69;8004082.76030424
FR;2020-S48;2673;2549;5227;49586;48631;98325;79;5695639.13079729
FR;2020-S48;3977;2121;6110;55037;31510;86631;89;3245280.60813097
FR;2020-S48;3289;981;4275;44402;12152;56605;90;912580.606272853
FR;2020-S48;43285;33383;76973;677583;515633;1197087;0;67114995
FR;2020-S49;1152;1335;2547;15030;16883;32546;09;7763205.6862729
FR;2020-S49;4151;4084;8335;55699;55052;111824;19;8336486.16053724
FR;2020-S49;5727;4240;9989;92558;65835;158742;29;7476787.18780411
FR;2020-S49;5922;4353;10295;98849;70245;169343;39;8295371.93193955
FR;2020-S49;5754;4523;10295;89955;67441;157607;49;8592886.15993015
FR;2020-S49;5404;4447;9869;89603;67549;157396;59;8792674.76801071
FR;2020-S49;3299;3231;6551;64744;61374;126347;69;8004082.76030424
FR;2020-S49;2478;2285;4772;49358;48667;98122;79;5695639.13079729
FR;2020-S49;3807;2086;5896;52766;31197;84045;89;3245280.60813097
FR;2020-S49;3361;954;4317;41431;11845;53335;90;912580.606272853
FR;2020-S49;41064;31547;72891;650164;496330;1149760;0;67114995
FR;2020-S50;1280;1344;2666;17191;18999;36808;09;7763205.6862729
FR;2020-S50;4541;4566;9201;63588;63261;127988;19;8336486.16053724
FR;2020-S50;6424;4995;11446;109772;79565;189763;29;7476787.18780411
FR;2020-S50;6605;5151;11777;117146;85942;203405;39;8295371.93193955
FR;2020-S50;6407;5079;11520;102355;78969;181657;49;8592886.15993015
FR;2020-S50;5812;5079;10921;101905;78412;180603;59;8792674.76801071
FR;2020-S50;3743;3648;7410;74289;71021;145598;69;8004082.76030424
FR;2020-S50;2792;2653;5454;54380;53926;108442;79;5695639.13079729
FR;2020-S50;3774;2138;5918;53695;32874;86664;89;3245280.60813097
FR;2020-S50;3178;925;4105;39728;11945;51723;90;912580.606272853
FR;2020-S50;44569;35586;80449;734243;575156;1313118;0;67114995
FR;2020-S51;1385;1486;2923;31725;34499;67313;09;7763205.6862729
FR;2020-S51;5765;5576;11445;138571;136120;277306;19;8336486.16053724
FR;2020-S51;8072;6012;14119;197682;149018;347360;29;7476787.18780411
FR;2020-S51;8317;6653;14989;211837;162460;374798;39;8295371.93193955
FR;2020-S51;7926;6321;14271;189720;153864;344003;49;8592886.15993015
FR;2020-S51;7346;6367;13737;172587;137772;310737;59;8792674.76801071
FR;2020-S51;4831;4797;9650;130432;119107;250036;69;8004082.76030424
FR;2020-S51;3544;3305;6857;89452;86064;175679;79;5695639.13079729
FR;2020-S51;4166;2440;6615;65123;42355;107613;89;3245280.60813097
FR;2020-S51;3377;1012;4397;42268;12896;55237;90;912580.606272853
FR;2020-S51;54744;43989;99053;1269665;1034485;2310738;0;67114995
FR;2020-S52;1106;1139;2283;38806;41450;81357;09;7763205.6862729
FR;2020-S52;4330;4179;8582;159797;153430;315590;19;8336486.16053724
FR;2020-S52;7027;5557;12609;273612;214843;489397;29;7476787.18780411
FR;2020-S52;7150;5514;12678;279695;227497;507721;39;8295371.93193955
FR;2020-S52;6486;5552;12058;257096;217119;474762;49;8592886.15993015
FR;2020-S52;6305;5469;11784;230566;187835;418826;59;8792674.76801071
FR;2020-S52;4111;4157;8289;160161;142718;303339;69;8004082.76030424
FR;2020-S52;3015;2718;5745;103374;93998;197530;79;5695639.13079729
FR;2020-S52;3507;2000;5516;63826;41387;105321;89;3245280.60813097
FR;2020-S52;2657;853;3512;38533;11951;50610;90;912580.606272853
FR;2020-S52;45706;37148;83093;1605741;1332595;2945155;0;67114995
FR;2020-S53;1317;1293;2651;16735;18096;35271;09;7763205.6862729
FR;2020-S53;5366;5089;10539;93151;84130;178294;19;8336486.16053724
FR;2020-S53;8545;7060;15625;194355;160110;354953;29;7476787.18780411
FR;2020-S53;8357;6823;15198;158181;133562;292049;39;8295371.93193955
FR;2020-S53;7357;6320;13690;131202;110481;241931;49;8592886.15993015
FR;2020-S53;7220;6284;13519;135235;107563;243045;59;8792674.76801071
FR;2020-S53;5239;4933;10194;101811;92886;194994;69;8004082.76030424
FR;2020-S53;3614;3311;6939;65722;61244;127093;79;5695639.13079729
FR;2020-S53;3661;2128;5794;55579;32683;88368;89;3245280.60813097
FR;2020-S53;2471;781;3256;38524;11404;50024;90;912580.606272853
FR;2020-S53;53157;44029;97428;990637;812365;1806397;0;67114995
FR;2021-S01;1829;2022;3913;18438;20228;39230;09;7763205.6862729
FR;2021-S01;7861;7461;15459;93564;87690;182561;19;8336486.16053724
FR;2021-S01;11524;9870;21434;193880;151100;345546;29;7476787.18780411
FR;2021-S01;10501;8771;19311;173390;137348;311151;39;8295371.93193955
FR;2021-S01;9475;8156;17664;154289;123404;278093;49;8592886.15993015
FR;2021-S01;9173;7828;17030;159367;123925;283709;59;8792674.76801071
FR;2021-S01;6436;6101;12572;113086;104005;217583;69;8004082.76030424
FR;2021-S01;4380;4008;8404;76408;73102;149686;79;5695639.13079729
FR;2021-S01;4536;2657;7203;68915;40546;109590;89;3245280.60813097
FR;2021-S01;3154;1062;4218;48420;14212;62717;90;912580.606272853
FR;2021-S01;68881;57952;127244;1099950;875769;1980312;0;67114995
FR;2021-S02;2112;2215;4419;25115;27267;53278;09;7763205.6862729
FR;2021-S02;7930;7964;16053;107637;104999;214492;19;8336486.16053724
FR;2021-S02;10560;8637;19237;170568;128614;299822;29;7476787.18780411
FR;2021-S02;10430;8588;19052;169543;133048;303002;39;8295371.93193955
FR;2021-S02;10116;8421;18565;154448;124585;279386;49;8592886.15993015
FR;2021-S02;9534;8380;17936;153057;122816;276224;59;8792674.76801071
FR;2021-S02;6218;6217;12465;107995;101861;210272;69;8004082.76030424
FR;2021-S02;4517;4224;8749;75145;72969;148258;79;5695639.13079729
FR;2021-S02;4980;2970;7964;66338;40583;107042;89;3245280.60813097
FR;2021-S02;3860;1207;5079;46639;13827;60545;90;912580.606272853
FR;2021-S02;70272;58843;129641;1076666;870845;1952905;0;67114995
FR;2021-S03;2863;2955;5941;34670;37614;73635;09;7763205.6862729
FR;2021-S03;9073;9295;18559;121871;121233;245280;19;8336486.16053724
FR;2021-S03;10970;8930;19934;171425;128397;300518;29;7476787.18780411
FR;2021-S03;11517;9119;20659;182698;137228;320253;39;8295371.93193955
FR;2021-S03;11461;9530;21015;159917;128153;288367;49;8592886.15993015
FR;2021-S03;10434;9269;19731;150124;120215;270579;59;8792674.76801071
FR;2021-S03;6845;6797;13679;104371;98271;203090;69;8004082.76030424
FR;2021-S03;4827;4429;9262;72101;69312;141516;79;5695639.13079729
FR;2021-S03;5127;3106;8241;63725;39626;103444;89;3245280.60813097
FR;2021-S03;3851;1157;5022;44327;13471;57876;90;912580.606272853
FR;2021-S03;76977;64610;142115;1105463;893793;2005186;0;67114995
FR;2021-S04;2925;3126;6206;40445;42729;84751;09;7763205.6862729
FR;2021-S04;9242;9546;19028;139583;138752;280744;19;8336486.16053724
FR;2021-S04;11048;8964;20066;188247;145506;334630;29;7476787.18780411
FR;2021-S04;12039;9318;21384;200485;152661;353572;39;8295371.93193955
FR;2021-S04;11656;9611;21291;170784;138160;309299;49;8592886.15993015
FR;2021-S04;10243;9136;19409;157377;126415;284120;59;8792674.76801071
FR;2021-S04;7045;6743;13834;110022;103801;214313;69;8004082.76030424
FR;2021-S04;4896;4701;9614;74030;71702;145858;79;5695639.13079729
FR;2021-S04;5257;3249;8527;65817;39962;105875;89;3245280.60813097
FR;2021-S04;3956;1185;5149;46317;13683;60081;90;912580.606272853
FR;2021-S04;78326;65601;144557;1193327;973628;2173773;0;67114995
FR;2021-S05;2887;3037;6038;45565;47983;95254;09;7763205.6862729
FR;2021-S05;9301;9403;18930;153050;151103;307033;19;8336486.16053724
FR;2021-S05;10904;9038;19985;186571;141815;329196;29;7476787.18780411
FR;2021-S05;11425;9196;20643;202812;150748;353877;39;8295371.93193955
FR;2021-S05;11438;9582;21042;177963;139556;317839;49;8592886.15993015
FR;2021-S05;9927;9146;19091;161404;127351;289027;59;8792674.76801071
FR;2021-S05;6878;6719;13655;113242;104946;218709;69;8004082.76030424
FR;2021-S05;4635;4333;8976;75443;72133;147700;79;5695639.13079729
FR;2021-S05;4690;2926;7625;66319;39959;106381;89;3245280.60813097
FR;2021-S05;3355;1049;4408;46655;13859;60622;90;912580.606272853
FR;2021-S05;75464;64457;140464;1229288;989772;2226291;0;67114995
FR;2021-S06;2838;2965;6008;52663;56320;111301;09;7763205.6862729
FR;2021-S06;8578;8687;17474;155302;152330;310917;19;8336486.16053724
FR;2021-S06;10361;8603;18997;179433;134661;314669;29;7476787.18780411
FR;2021-S06;11159;8862;20040;197413;144153;341842;39;8295371.93193955
FR;2021-S06;10543;9002;19557;177588;137220;315052;49;8592886.15993015
FR;2021-S06;8956;8364;17344;154763;121436;276419;59;8792674.76801071
FR;2021-S06;6252;6140;12450;107148;99367;207303;69;8004082.76030424
FR;2021-S06;3903;3629;7532;70581;67638;138298;79;5695639.13079729
FR;2021-S06;3773;2444;6222;61650;37336;99047;89;3245280.60813097
FR;2021-S06;2566;859;3430;43482;13101;56649;90;912580.606272853
FR;2021-S06;68944;59563;129096;1200254;963911;2172162;0;67114995
FR;2021-S07;2856;3026;5997;49082;52696;103678;09;7763205.6862729
FR;2021-S07;8910;9242;18376;145756;141481;289930;19;8336486.16053724
FR;2021-S07;11582;10160;21790;181024;138546;320003;29;7476787.18780411
FR;2021-S07;12212;10213;22465;193464;145643;339425;39;8295371.93193955
FR;2021-S07;11744;10296;22079;176181;139895;316365;49;8592886.15993015
FR;2021-S07;9747;9430;19217;154201;124243;278675;59;8792674.76801071
FR;2021-S07;6636;6417;13108;107616;99103;207181;69;8004082.76030424
FR;2021-S07;4202;3892;8105;70158;67934;138191;79;5695639.13079729
FR;2021-S07;3552;2393;5957;59430;36808;96310;89;3245280.60813097
FR;2021-S07;2266;757;3027;40937;12330;53307;90;912580.606272853
FR;2021-S07;73726;65851;140184;1178101;959047;2143774;0;67114995
FR;2021-S08;3039;3316;6498;37508;40699;79511;09;7763205.6862729
FR;2021-S08;9671;9785;19709;116514;112498;230852;19;8336486.16053724
FR;2021-S08;12671;11231;23948;186010;148534;335082;29;7476787.18780411
FR;2021-S08;12776;11068;23903;182918;148092;331366;39;8295371.93193955
FR;2021-S08;12335;11024;23406;162002;137440;299765;49;8592886.15993015
FR;2021-S08;10858;10432;21337;152862;128065;281266;59;8792674.76801071
FR;2021-S08;7384;7143;14578;112851;104039;217304;69;8004082.76030424
FR;2021-S08;4607;4289;8909;73543;70278;143946;79;5695639.13079729
FR;2021-S08;3330;2178;5517;57526;36084;93691;89;3245280.60813097
FR;2021-S08;1865;705;2576;37148;11772;48954;90;912580.606272853
FR;2021-S08;78550;71189;150431;1119116;937782;2062327;0;67114995
FR;2021-S09;3282;3598;7055;41734;45002;88742;09;7763205.6862729
FR;2021-S09;10216;10384;20899;120547;118886;241625;19;8336486.16053724
FR;2021-S09;13013;11498;24569;185671;149696;335832;29;7476787.18780411
FR;2021-S09;12610;11035;23692;175296;144892;320573;39;8295371.93193955
FR;2021-S09;12168;10529;22756;154001;131851;286173;49;8592886.15993015
FR;2021-S09;10386;10015;20448;151550;128295;280164;59;8792674.76801071
FR;2021-S09;7364;6863;14286;114657;106178;221378;69;8004082.76030424
FR;2021-S09;4418;4027;8455;74793;70714;145625;79;5695639.13079729
FR;2021-S09;2924;1971;4898;55329;35545;90935;89;3245280.60813097
FR;2021-S09;1330;555;1885;34276;11031;45339;90;912580.606272853
FR;2021-S09;77732;70499;149026;1108053;942329;2056978;0;67114995
FR;2021-S10;4483;4813;9564;77107;81709;163402;09;7763205.6862729
FR;2021-S10;13025;13367;26779;164359;165475;333593;19;8336486.16053724
FR;2021-S10;15839;14311;30213;201719;160476;362842;29;7476787.18780411
FR;2021-S10;15313;13426;28800;196859;158600;355964;39;8295371.93193955
FR;2021-S10;14496;13261;27811;173746;146073;320268;49;8592886.15993015
FR;2021-S10;12399;11857;24310;164283;137377;302082;59;8792674.76801071
FR;2021-S10;8315;7884;16287;119284;111073;231231;69;8004082.76030424
FR;2021-S10;4799;4380;9196;75032;71943;147136;79;5695639.13079729
FR;2021-S10;2975;2025;5011;54246;35245;89565;89;3245280.60813097
FR;2021-S10;1307;568;1876;33153;10613;43796;90;912580.606272853
FR;2021-S10;92967;85912;179902;1260052;1078899;2350565;0;67114995
FR;2021-S11;6255;6596;13186;116975;122163;245632;09;7763205.6862729
FR;2021-S11;15887;16393;32839;209751;209885;424975;19;8336486.16053724
FR;2021-S11;18045;16153;34272;220825;173596;395475;29;7476787.18780411
FR;2021-S11;18875;15678;34632;227122;176860;404741;39;8295371.93193955
FR;2021-S11;17300;15494;32876;199265;163045;362982;49;8592886.15993015
FR;2021-S11;14377;13637;28079;177424;147583;325544;59;8792674.76801071
FR;2021-S11;9869;9032;19016;125457;114124;240537;69;8004082.76030424
FR;2021-S11;5214;4865;10106;77024;72618;149810;79;5695639.13079729
FR;2021-S11;3249;2211;5472;53025;34361;87460;89;3245280.60813097
FR;2021-S11;1546;605;2156;31387;10333;41759;90;912580.606272853
FR;2021-S11;110638;100692;212691;1438574;1224928;2679719;0;67114995
FR;2021-S12;7940;8378;16695;152944;160424;320375;09;7763205.6862729
FR;2021-S12;21019;21725;43417;264383;265396;536605;19;8336486.16053724
FR;2021-S12;21177;18590;39887;251599;197515;450665;29;7476787.18780411
FR;2021-S12;22988;19165;42252;273048;207869;481975;39;8295371.93193955
FR;2021-S12;21648;19448;41195;239383;193316;433643;49;8592886.15993015
FR;2021-S12;17304;16590;33981;206269;169107;376038;59;8792674.76801071
FR;2021-S12;11395;10826;22397;144205;129366;275033;69;8004082.76030424
FR;2021-S12;6010;5637;11663;85066;78792;164030;79;5695639.13079729
FR;2021-S12;3716;2426;6152;57277;36738;94103;89;3245280.60813097
FR;2021-S12;1689;685;2376;33553;11322;44904;90;912580.606272853
FR;2021-S12;134923;123505;260107;1708157;1450271;3178421;0;67114995
FR;2021-S13;7968;8120;16489;180745;189497;378253;09;7763205.6862729
FR;2021-S13;22277;22982;46009;322756;328464;660342;19;8336486.16053724
FR;2021-S13;22677;20962;43781;292897;234446;529388;29;7476787.18780411
FR;2021-S13;23822;20310;44253;315442;245265;562298;39;8295371.93193955
FR;2021-S13;23037;21199;44367;278538;229354;509190;49;8592886.15993015
FR;2021-S13;18562;18017;36671;231812;194339;427100;59;8792674.76801071
FR;2021-S13;11750;11009;22873;154104;136635;291855;69;8004082.76030424
FR;2021-S13;6316;5876;12214;88485;81447;170150;79;5695639.13079729
FR;2021-S13;3870;2569;6453;59124;37526;96744;89;3245280.60813097
FR;2021-S13;1748;785;2533;35577;11561;47160;90;912580.606272853
FR;2021-S13;142065;131883;275751;1959972;1689010;3673600;0;67114995
FR;2021-S14;5024;5227;10568;69719;73650;146362;09;7763205.6862729
FR;2021-S14;16158;15797;32521;158542;153817;316366;19;8336486.16053724
FR;2021-S14;20738;19019;39928;226702;187415;415850;29;7476787.18780411
FR;2021-S14;20620;17940;38693;228296;188030;417652;39;8295371.93193955
FR;2021-S14;20259;18368;38739;204134;176434;381598;49;8592886.15993015
FR;2021-S14;16626;16077;32811;180882;155586;337189;59;8792674.76801071
FR;2021-S14;10502;9691;20233;123510;110756;234731;69;8004082.76030424
FR;2021-S14;5540;5173;10735;75522;69769;145527;79;5695639.13079729
FR;2021-S14;3376;2256;5639;54425;33940;88451;89;3245280.60813097
FR;2021-S14;1537;654;2195;34049;10771;44849;90;912580.606272853
FR;2021-S14;120419;110241;232152;1356074;1160398;2529254;0;67114995
FR;2021-S15;4691;4969;9918;43573;46337;91765;09;7763205.6862729
FR;2021-S15;15411;15112;30986;125206;118650;246997;19;8336486.16053724
FR;2021-S15;20367;19240;39785;217399;181714;401021;29;7476787.18780411
FR;2021-S15;19685;17936;37792;203452;174818;379741;39;8295371.93193955
FR;2021-S15;18874;17803;36802;184453;164067;349599;49;8592886.15993015
FR;2021-S15;16411;16406;32927;174185;151983;327025;59;8792674.76801071
FR;2021-S15;10397;9768;20220;119685;108726;228930;69;8004082.76030424
FR;2021-S15;5409;5213;10648;73556;68702;142481;79;5695639.13079729
FR;2021-S15;3348;2275;5633;55043;34220;89378;89;3245280.60813097
FR;2021-S15;1602;651;2256;34585;10875;45515;90;912580.606272853
FR;2021-S15;116224;109399;227049;1231407;1060326;2303274;0;67114995
